"","'Tal1'","'Dmbx1'","'Emx2'","'Uncx'","'Paxip1'","'Ctnnb1'","'Prdm1'","'Rybp'","'Nfkb2'","'Tfdp2'","'Grhl1'","'Sp8'","'Irf2'","'Zfp287'","'Esr2'","'Zfp128'","'Vav1'","'Sp1'","'Ppargc1b'","'Sp7'","'Pin1'","'Nfya'","'Vsx1'","'Klf1'","'Vsx2'","'Mybl1'","'Mybl2'","'Rnf2'","'Blzf1'","'Topors'","'Nr3c2'","'Nfia'","'Taf6l'","'Nr4a3'","'Hoxd12'","'Hoxd13'","'Ttf1'","'Sox9'","'Nr2e1'","'Polr2b'","'Hltf'","'Sox6'","'Pbx3'","'Sox5'","'Foxa1'","'Cdc5l'","'Cebpg'","'Ciita'","'Rest'","'Ets1'","'Mafk'","'Tbx15'","'Scml2'","'Myb'","'Clock'","'Rbpj'","'Foxc1'","'Zfp422'","'Pias3'","'Runx1'","'Ppara'","'Relb'","'Vdr'","'Cdc6'","'Arid3a'","'Lhx1'","'Hoxb8'","'Hoxb9'","'Hic1'","'Lhx6'","'Six4'","'Hoxb3'","'Zfp263'","'Cbfa2t3'","'Ehf'","'Nhlh1'","'Gata6'","'Gata4'","'Gata5'","'Lpp'","'Nfe2l3'","'Nfe2l2'","'Tmf1'","'Gli1'","'Tbx2'","'En1'","'En2'","'Hnf1a'","'Tbx4'","'Zfp423'","'Elf1'","'Foxb1'","'Elf2'","'Elf4'","'Mxd1'","'Wt1'","'Rfx4'","'Bhlhe41'","'Sox13'","'Taf4b'","'Rfx2'","'Sox17'","'Ahr'","'Sall4'","'Med14'","'Smyd1'","'Sall3'","'Arid2'","'Zfp64'","'Pgr'","'Trps1'","'Hoxa1'","'Bach2'","'Bach1'","'Notch3'","'Pknox1'","'Pknox2'","'Sin3a'","'Etv3'","'Smad9'","'Smad5'","'Alx1'","'Egf'","'Mn1'","'Nkx3-1'","'Rbak'","'Gabpa'","'Nfkbiz'","'Zscan21'","'Trp73'","'E2f7'","'Esrrg'","'Rbpjl'","'Nfatc4'","'Nr5a1'","'Neurod4'","'Esrrb'","'Tbx21'","'Rorc'","'Mitf'","'Pax7'","'Pax6'","'Pax1'","'Pax3'","'Pax2'","'Pax9'","'Zkscan17'","'Gfi1'","'Mzf1'","'Runx3'","'Smarca4'","'Foxd4'","'Foxd3'","'Creb1'","'Srebf1'","'Sox11'","'Gmeb2'","'Irx4'","'Pou3f2'","'Ikzf1'","'Tcf23'","'Mtf2'","'Npas3'","'Nfatc3'","'Nfil3'","'Phox2b'","'Plag1'","'E2f2'","'Ddx3x'","'Taf2'","'Pou4f1'","'Trim33'","'Tsc2'","'Lmx1a'","'Nr2f2'","'Eomes'","'Wwtr1'","'Foxo1'","'Ar'","'Zfp354a'","'Elk4'","'Foxo4'","'Sall1'","'Mycn'","'Maml3'","'Foxp3'","'Atm'","'Uaca'","'Tbr1'","'Pml'","'Lhx3'","'Atr'","'Zbtb33'","'Ptch1'","'Lhx5'","'Barhl1'","'Irx5'","'Tfap2b'","'Tfap2e'","'Rxra'","'Rxrb'","'Gli2'","'Gli3'","'Zic4'","'Zic5'","'Zic2'","'Zic3'","'Satb1'","'Onecut2'","'Foxn4'","'Mnat1'","'Foxn1'","'Dlx2'","'Vezf1'","'sncg'","'sst'","'th'","'vip'","'xdh'","'slc17a8'","'slc5a7'","'slc6a3'","'slc6a8'","'smad3'","'opalin'","'pdgfra'","'palvb'","'reln'","'slc17a7'","'lyve'","'mfge8'","'mog'","'myl14'","'ndnf'","'ctss'","'foxj1'","'gad1'","'htr3a'","'igtp'","'acta2'","'alldh1l1'","'camk2'","'chat'","'cldn5'","'ngef'","'tiam1'","'slc1a2'","'gja1'","'fbll1'"
"C45",32,8,19,33,28,45,17,22,11,27,25,20,3,11,21,7,15,9,8,25,26,34,20,10,5,17,7,7,48,26,17,29,15,84,16,5,10,12,21,16,12,27,23,31,3,26,20,11,4,16,27,17,10,13,48,34,15,14,33,21,24,31,28,36,13,6,12,13,26,16,16,23,9,21,14,15,22,18,15,16,15,2,21,8,5,21,20,20,19,24,17,14,26,9,11,19,10,15,20,12,23,25,17,24,27,9,7,14,16,25,16,17,14,25,14,41,20,20,15,12,26,5,7,7,17,9,14,24,12,13,14,34,14,24,17,27,10,7,7,2,15,17,21,10,24,7,26,28,9,11,34,12,5,25,15,34,24,18,14,4,53,8,19,34,15,34,23,11,16,26,10,29,25,11,20,22,49,51,22,31,16,18,11,10,26,16,33,18,17,14,17,4,23,20,14,13,19,18,6,13,28,14,34,18,14,35,16,27,23,17,26,21,16,48,41,5,68,19,75,18,30,26,16,41,15,58,52,33,122,5,41,6,14,15,18,54,32,66,39,15,29,37,33,21,9,30,20,7,45
"C46",22,20,7,18,27,42,21,28,18,11,20,17,15,25,28,11,12,9,8,17,13,9,12,6,24,13,12,26,16,33,24,25,8,29,2,16,26,8,31,25,10,38,10,27,2,11,25,13,21,45,24,16,18,15,39,15,11,11,24,22,9,15,5,20,20,23,18,20,10,1,11,22,7,15,14,16,18,8,15,12,22,7,14,2,6,11,3,5,21,54,12,25,4,20,28,20,14,25,0,13,14,14,19,19,23,8,5,7,9,6,11,6,19,18,23,18,9,21,17,23,25,15,18,38,23,17,24,24,25,12,14,15,24,26,8,20,14,11,9,5,9,9,3,23,9,6,10,9,25,18,19,8,9,28,16,14,11,18,18,11,9,15,12,23,10,24,21,17,34,36,28,6,23,13,15,28,8,13,20,18,19,14,10,18,21,26,16,28,13,19,5,21,14,26,39,16,7,11,20,11,5,19,28,2,11,16,19,16,39,2,19,9,10,17,44,7,76,32,59,17,36,30,23,41,13,65,44,28,59,15,28,42,51,22,25,59,31,57,34,14,43,68,24,29,28,36,27,10,25
"C47",15,6,23,15,30,25,25,28,15,13,24,20,16,30,12,15,12,9,14,35,0,27,13,10,17,8,6,13,26,15,19,13,5,20,9,11,15,5,14,21,12,28,5,14,7,25,19,15,13,18,19,10,5,10,22,15,12,7,18,3,13,22,3,19,21,6,20,3,18,9,24,17,13,19,14,12,23,14,13,23,28,10,12,13,11,25,17,0,11,9,17,12,22,11,17,10,11,4,2,23,7,16,23,19,16,20,12,26,22,23,4,24,28,9,10,13,9,21,18,15,5,5,3,18,8,12,19,16,23,16,34,15,8,7,5,6,13,16,8,13,25,18,16,16,23,17,15,24,10,17,19,9,14,8,19,18,3,4,14,9,8,16,7,14,10,19,20,13,15,27,2,26,25,20,12,10,10,39,50,15,11,9,16,25,12,23,12,14,6,6,15,19,22,31,21,6,22,6,11,8,10,15,19,9,16,11,7,15,30,27,20,26,11,31,35,3,75,13,49,17,33,30,13,27,12,57,34,38,44,5,13,8,14,23,15,49,19,45,30,16,40,25,26,23,12,21,22,5,51
"C48",14,14,14,28,32,63,38,24,16,29,13,21,28,30,20,22,24,16,22,25,25,19,22,10,27,17,10,12,14,18,41,28,14,32,13,6,14,16,23,16,11,19,18,11,4,41,33,11,24,36,30,14,15,15,19,12,15,16,15,10,5,26,7,10,27,11,8,33,49,6,21,13,23,49,30,24,13,4,18,10,28,9,26,16,7,23,10,17,16,13,20,6,7,13,18,16,19,15,4,26,27,16,15,32,11,5,16,20,23,43,8,12,23,25,18,22,29,25,24,24,23,22,23,26,15,8,23,28,45,12,10,28,19,15,20,20,2,13,11,6,28,19,9,22,6,23,26,13,29,30,48,13,20,8,9,25,19,13,22,2,11,16,7,18,23,11,19,5,19,6,29,24,14,30,12,27,15,9,42,35,20,15,10,20,7,20,35,25,3,19,12,2,37,34,28,18,26,15,21,26,15,17,30,22,5,30,21,17,11,5,15,22,6,22,53,8,77,20,69,34,30,24,25,53,13,47,53,34,98,6,18,22,33,33,23,42,22,46,38,24,49,50,34,27,12,36,34,9,37
"C49",6,18,13,28,19,61,19,26,9,12,23,16,6,12,13,4,8,27,13,27,10,6,17,4,7,8,15,14,15,20,19,21,14,24,18,28,19,24,10,22,21,4,14,32,10,25,23,7,10,19,37,13,8,22,30,16,23,14,20,14,16,23,17,9,12,4,5,21,25,5,28,24,17,34,18,19,14,11,30,15,24,26,23,16,14,15,16,22,19,27,15,15,15,18,17,10,8,0,14,17,22,5,27,12,3,24,14,11,5,7,15,10,24,10,10,16,17,28,5,27,19,19,9,13,20,4,27,14,15,18,12,9,6,22,13,6,16,13,20,12,11,13,11,11,12,36,29,9,8,4,31,16,17,12,13,12,1,21,16,7,18,2,9,11,29,5,20,7,19,19,16,25,32,23,3,32,16,9,37,20,17,19,11,5,9,6,28,13,5,5,27,11,27,14,30,10,10,7,6,6,21,22,19,4,13,13,11,7,19,15,20,17,8,12,31,0,70,24,47,9,31,33,18,40,15,46,40,34,59,11,34,21,46,35,16,35,14,39,29,28,38,39,26,20,15,24,28,5,29
"C50",16,2,8,19,5,40,6,19,16,6,18,9,10,16,14,9,8,18,4,6,0,18,3,14,4,4,16,9,10,3,25,14,2,23,0,1,13,9,7,26,16,29,0,9,4,12,6,7,10,9,16,4,6,16,10,11,11,14,13,9,7,10,13,4,4,0,6,3,15,18,16,9,7,7,17,5,23,10,20,13,15,7,9,12,7,6,16,5,12,14,11,2,12,6,13,17,2,13,14,1,2,13,8,25,16,8,1,16,6,5,6,17,1,8,6,6,13,10,21,7,5,8,6,8,6,11,7,5,11,8,8,3,20,15,4,12,6,6,3,9,9,7,6,27,22,6,2,15,19,13,43,10,5,5,8,19,8,10,10,2,5,2,8,16,4,21,10,9,22,5,6,22,16,6,15,12,18,27,11,18,14,19,8,13,11,5,22,12,17,20,6,6,12,15,21,12,6,5,3,14,15,7,26,7,16,6,12,13,20,8,9,15,25,15,19,2,39,13,29,8,26,19,7,30,10,23,23,25,43,2,17,9,14,10,9,29,14,31,16,4,21,23,15,19,7,17,14,3,24
"C51",4,0,20,16,19,88,21,24,10,26,18,20,8,30,20,20,11,22,12,16,25,20,1,15,9,16,19,21,15,25,42,11,20,23,13,2,21,10,31,15,7,13,18,19,6,9,36,15,12,14,20,14,22,15,27,23,19,29,17,19,11,12,8,16,36,12,19,20,14,25,22,30,21,24,11,22,17,4,6,17,25,14,28,28,9,23,21,22,20,24,20,14,17,24,22,9,25,8,18,14,23,16,12,21,22,7,7,26,6,11,15,19,19,9,17,12,17,23,17,16,22,13,6,30,10,10,10,16,22,6,19,17,28,12,15,4,15,15,3,23,11,19,11,17,5,30,7,41,21,12,31,24,5,29,16,12,8,10,28,9,11,9,15,21,7,26,13,27,25,18,10,49,22,11,13,5,9,32,49,31,8,10,8,19,21,23,32,10,26,19,18,29,20,25,17,9,23,33,16,12,13,15,42,15,15,13,8,11,17,7,18,11,11,16,32,7,74,23,57,17,37,36,20,55,11,45,49,29,100,6,28,28,40,39,20,48,36,60,18,16,54,54,35,35,10,23,28,10,41
"C52",18,9,14,14,7,52,20,30,7,21,11,5,9,3,18,3,21,9,2,10,9,25,20,10,14,4,10,13,8,15,34,15,8,41,17,1,10,20,7,13,2,10,6,4,1,6,20,16,10,24,8,11,8,16,18,9,12,19,6,6,11,4,15,17,8,7,1,15,12,13,10,6,11,8,15,16,25,9,0,19,10,5,9,5,0,18,20,3,4,4,4,12,13,12,10,9,16,14,18,11,15,5,18,7,18,22,6,17,12,19,7,17,18,22,16,20,4,14,8,5,4,11,15,4,14,9,11,4,23,8,3,22,2,6,3,5,7,15,10,5,16,3,4,10,7,19,5,10,18,2,11,7,4,8,10,11,2,4,0,5,20,13,6,17,7,7,5,18,18,9,5,40,7,9,15,18,18,11,10,16,14,7,17,19,16,16,14,8,1,4,11,5,16,35,18,12,11,1,2,2,3,13,7,12,9,18,22,4,7,6,12,12,8,22,8,3,43,15,27,10,23,13,10,19,13,27,29,16,23,9,25,15,31,20,9,27,36,24,23,18,19,28,23,36,8,16,39,11,20
"C53",8,8,5,0,20,43,7,13,1,3,13,17,4,5,2,7,26,14,1,0,15,10,8,12,9,16,3,3,6,16,9,11,0,12,0,3,1,2,4,5,0,5,1,23,3,12,12,4,13,13,8,7,9,18,12,10,15,8,12,14,6,9,1,15,3,14,1,6,0,3,7,5,2,13,8,21,4,11,6,14,17,16,9,12,6,15,9,13,3,3,9,3,7,1,11,0,13,8,10,8,14,4,2,11,18,3,1,3,6,2,3,3,7,4,21,15,6,20,4,20,9,9,3,8,12,12,12,5,11,8,6,23,5,5,2,3,11,0,12,5,6,3,4,7,4,8,16,1,2,14,7,8,9,13,3,11,1,0,6,4,3,7,1,2,1,7,4,0,2,4,0,6,14,11,8,5,15,14,7,8,7,6,9,7,11,4,8,6,8,12,14,2,12,7,0,11,13,11,11,24,7,12,0,10,8,13,28,3,5,5,11,7,5,12,5,1,25,8,22,5,14,16,7,15,6,23,19,14,9,6,21,18,24,19,5,16,8,14,10,10,20,17,14,41,3,15,17,6,19
"C54",21,14,17,22,30,49,14,32,16,41,15,19,6,21,14,18,10,16,22,22,16,5,12,21,22,6,33,23,17,21,29,32,9,14,4,5,10,21,17,14,17,28,11,37,24,26,13,1,4,17,44,11,9,21,38,30,14,28,22,11,11,8,10,13,20,4,25,18,12,29,17,17,11,23,25,3,21,4,12,18,29,11,32,9,5,1,7,14,4,30,12,18,27,12,11,17,33,25,5,11,23,7,34,28,17,20,7,9,21,20,15,5,23,13,14,16,21,14,16,11,32,22,12,14,12,15,19,26,19,18,29,8,7,29,32,20,4,10,17,16,4,15,13,12,10,6,13,7,11,14,27,17,9,16,21,17,20,10,11,4,9,7,21,32,7,11,24,21,22,17,15,8,23,11,10,15,19,31,23,28,29,5,2,13,18,5,27,13,12,12,5,5,19,13,17,7,13,26,18,13,22,21,4,17,4,10,13,18,22,8,6,4,2,19,36,9,78,22,70,16,32,32,18,46,16,50,46,29,73,10,24,19,35,31,18,55,17,58,38,18,32,49,33,23,16,40,30,8,26
"C55",10,28,18,17,31,19,15,24,19,11,34,3,2,17,17,2,24,17,7,26,1,4,4,15,16,2,24,26,21,18,9,10,1,15,28,6,11,24,13,13,7,26,5,6,15,29,13,19,11,12,9,8,12,10,29,25,11,19,12,22,7,3,13,24,8,7,25,16,7,14,27,10,17,19,9,8,10,7,22,5,16,7,19,25,10,0,17,11,6,40,10,28,26,17,5,4,12,34,4,32,18,9,28,20,13,20,5,12,5,10,8,18,15,17,16,11,25,37,21,20,41,12,19,16,13,6,30,10,18,13,18,15,11,18,11,12,21,31,9,9,14,7,8,5,23,16,12,19,3,24,8,4,31,7,19,22,18,18,7,4,8,8,18,8,19,9,14,13,20,11,19,17,17,14,14,12,9,3,17,13,13,17,8,24,11,18,3,10,11,12,39,21,16,8,18,10,7,8,22,7,6,3,33,17,7,28,9,17,3,12,14,15,19,13,24,126,56,15,70,18,40,33,14,49,11,47,45,74,30,12,36,27,50,36,16,58,51,51,35,16,47,44,27,32,13,30,32,10,28
"C56",16,8,6,18,31,19,9,21,19,19,17,7,6,14,12,7,4,14,14,11,9,20,8,15,13,0,6,15,3,10,12,14,21,10,6,3,19,17,7,14,13,31,7,27,17,6,17,9,3,19,18,8,3,13,8,35,7,6,10,5,8,8,10,9,15,7,11,15,15,10,39,24,8,11,15,9,9,15,6,0,15,10,3,3,15,15,9,1,5,23,22,15,26,13,16,6,13,14,1,13,28,20,27,17,12,3,7,7,2,8,4,8,24,17,23,12,16,17,16,4,18,14,14,13,23,6,13,3,2,10,13,6,9,11,18,1,18,5,8,13,13,6,10,14,13,10,4,12,14,16,20,4,5,13,3,15,2,9,12,4,9,11,13,11,3,14,8,6,15,12,5,10,14,11,10,19,1,2,11,13,18,12,3,14,12,13,16,4,8,7,8,8,11,17,16,16,1,6,13,7,10,8,14,2,5,5,3,24,12,0,6,18,17,14,33,10,55,15,39,15,22,27,12,38,6,37,31,22,37,11,12,21,23,25,17,41,17,44,29,8,38,30,22,25,15,29,16,7,22
"C57",18,14,15,16,55,27,29,21,9,24,28,13,11,18,11,13,5,10,27,12,16,17,19,13,24,8,11,24,24,6,40,16,12,6,21,4,10,15,16,23,8,19,3,28,16,5,20,2,6,39,23,10,11,24,28,19,7,7,3,35,8,31,14,22,16,17,33,12,19,4,16,20,9,30,14,2,7,15,12,14,20,15,14,11,18,18,7,9,16,49,10,12,15,20,18,13,6,23,10,25,15,7,14,16,13,10,7,9,1,20,16,20,26,12,13,15,8,19,11,15,17,26,22,8,11,17,24,10,10,3,31,14,25,16,21,4,17,23,5,13,17,15,25,10,4,17,31,12,10,12,17,3,41,7,27,6,3,16,24,22,7,3,27,26,16,9,12,27,8,30,28,12,11,12,17,9,22,3,29,19,9,2,20,16,22,26,15,2,3,1,19,8,8,17,16,31,28,23,13,24,7,18,17,4,13,29,7,7,15,13,9,13,15,6,32,14,53,24,39,15,36,33,15,48,16,50,37,30,55,12,40,31,42,30,26,47,31,57,34,13,38,39,25,24,21,34,36,12,39
"C58",19,12,22,13,23,28,19,28,26,16,41,12,7,12,7,26,6,19,13,39,15,20,17,22,27,17,27,12,18,26,33,8,0,31,14,11,14,22,30,19,4,12,16,34,4,10,24,16,15,15,34,10,19,14,29,14,11,18,12,11,15,11,20,20,16,4,20,30,2,24,18,15,16,13,23,17,7,10,15,10,18,6,23,10,3,26,11,12,14,51,2,7,16,6,20,9,13,13,10,11,8,18,21,24,22,18,5,27,12,7,20,15,16,12,13,27,13,20,11,6,38,23,18,15,3,18,7,11,35,20,11,22,19,15,18,17,18,15,12,15,9,10,17,12,16,16,7,13,17,13,44,14,11,28,17,19,10,11,3,4,11,17,15,26,15,24,22,21,14,14,16,16,23,16,11,11,4,30,39,15,13,14,4,4,14,21,27,27,11,4,15,5,9,66,10,16,16,11,18,7,10,16,21,8,22,11,10,7,11,12,15,14,19,12,35,7,77,20,48,14,40,26,22,39,12,45,42,38,51,7,22,5,14,20,17,59,27,49,44,16,51,38,36,21,13,30,19,10,39
"C59",11,10,9,30,30,36,21,23,10,8,42,13,8,10,10,1,5,23,8,17,14,20,24,17,27,13,15,9,20,11,49,23,18,24,27,11,8,6,14,32,17,24,7,26,7,21,20,11,22,22,33,28,15,15,25,17,14,14,10,4,9,18,10,18,13,2,8,23,6,10,11,23,25,28,18,10,21,6,13,11,19,1,17,18,1,15,22,6,18,12,12,15,12,10,17,3,15,14,11,3,29,13,23,14,23,19,9,12,15,10,16,4,33,16,13,5,2,17,9,4,13,11,18,25,11,4,22,1,27,9,18,11,16,9,20,16,10,16,10,7,6,14,4,19,28,34,30,16,14,11,27,24,14,8,16,17,15,19,23,19,12,21,26,19,14,27,21,11,15,25,7,18,27,11,16,22,27,26,25,22,26,12,18,16,17,20,28,11,18,13,18,15,9,29,18,8,21,5,10,35,7,13,21,13,12,27,25,7,8,21,21,19,20,17,27,10,61,27,70,15,38,35,18,33,13,35,39,29,66,4,13,11,28,21,16,49,25,57,37,13,39,41,30,31,11,30,31,4,26
"C60",20,13,22,14,26,62,13,23,6,26,15,22,9,9,27,5,12,14,10,36,39,26,13,22,26,12,9,19,12,14,15,16,9,26,18,14,41,14,15,14,8,27,29,6,20,18,20,37,17,23,24,11,15,10,26,28,13,8,20,5,40,25,3,15,12,3,13,27,4,11,14,35,2,40,20,8,19,10,15,14,8,5,22,7,15,14,19,9,18,14,0,17,30,10,11,8,18,15,9,14,17,10,12,22,21,17,19,4,5,10,13,29,16,31,19,20,6,20,25,22,21,23,7,24,12,8,23,11,28,32,32,22,22,14,21,22,14,21,20,19,15,23,15,8,14,22,11,22,17,11,37,18,12,23,20,13,10,18,20,12,12,24,6,18,12,10,24,19,15,12,21,29,28,10,11,10,8,32,30,28,8,18,26,11,5,13,24,8,19,30,9,7,13,29,23,21,19,10,8,28,6,10,24,6,4,13,18,23,20,22,17,3,7,43,40,2,87,24,51,19,31,22,25,40,16,55,41,37,66,15,37,27,48,40,14,47,28,51,35,25,43,47,31,31,25,35,27,9,26
"C61",12,9,9,4,9,53,4,29,1,5,11,23,8,6,31,23,9,7,4,13,10,3,1,25,14,7,8,8,16,7,21,12,17,16,7,7,1,5,11,17,7,11,15,36,2,16,22,4,8,15,9,13,13,15,11,20,12,11,23,4,23,17,14,15,0,5,5,11,6,9,12,20,12,18,3,5,12,13,3,8,2,23,16,2,8,17,13,7,10,24,4,6,21,9,2,12,25,5,1,3,13,14,5,15,10,14,13,11,20,21,21,17,9,13,0,11,8,11,14,8,18,7,2,10,0,6,25,3,24,26,16,16,21,19,5,11,9,7,14,2,11,13,9,9,4,27,10,12,10,3,15,4,6,15,5,15,0,8,7,7,6,6,1,10,10,5,9,7,19,4,14,27,10,16,14,4,17,19,19,5,7,3,5,23,19,16,21,4,11,6,8,19,7,14,9,14,10,11,10,10,8,1,16,11,13,13,8,4,12,16,12,8,13,15,14,3,40,10,34,7,22,18,7,27,11,32,37,13,57,3,19,11,20,16,10,31,11,16,13,5,22,34,21,13,11,18,23,9,22
"C62",14,10,23,16,26,47,15,32,10,20,28,11,6,15,18,3,4,14,14,22,12,11,19,7,19,4,19,10,20,32,32,25,12,29,26,6,17,27,12,52,5,21,3,49,15,30,16,3,6,19,28,25,15,7,25,33,14,25,30,13,7,49,4,22,12,10,20,15,0,13,22,26,12,36,19,5,19,13,4,9,31,2,11,13,17,14,15,17,11,15,13,12,6,21,28,5,13,13,1,8,12,10,25,26,14,11,15,6,22,18,14,5,20,19,9,31,23,45,18,14,18,18,16,20,25,3,24,9,14,6,13,23,17,14,15,3,1,20,10,5,15,18,8,14,14,11,5,21,1,29,31,13,9,13,14,15,10,11,22,6,10,10,21,25,5,21,16,15,31,26,16,47,23,10,18,30,18,57,21,25,19,16,8,19,23,14,31,8,15,24,15,21,14,25,4,18,20,11,35,10,9,13,34,16,18,20,11,19,22,7,25,16,9,29,28,10,65,25,43,13,49,33,20,41,17,55,44,26,46,8,30,20,29,31,24,46,25,51,23,14,59,38,28,18,17,33,19,11,24
"C63",18,3,0,3,0,0,1,3,5,2,2,6,0,4,4,3,3,0,2,2,9,8,2,2,11,0,8,4,3,3,7,5,1,2,2,4,4,12,1,0,0,8,1,2,6,2,7,7,7,9,2,2,0,11,1,12,3,2,5,8,9,5,3,6,7,3,2,5,9,4,0,1,11,0,9,2,6,3,5,2,2,6,1,0,2,18,6,14,13,2,0,1,5,2,12,0,5,0,4,7,2,5,2,0,6,7,3,8,7,3,2,8,0,1,3,6,0,3,8,4,6,5,0,3,5,4,8,6,6,6,5,1,6,7,5,7,1,1,0,4,5,0,10,9,2,2,0,0,8,2,6,9,6,5,6,1,0,1,5,2,5,3,0,6,8,11,2,2,5,0,9,3,4,1,0,6,17,7,2,4,2,3,10,8,3,16,8,4,7,6,32,3,8,1,2,3,5,0,2,12,3,13,0,13,1,0,2,0,7,6,5,8,3,10,6,0,10,7,21,2,10,12,1,15,3,15,6,6,10,0,17,4,20,3,11,9,3,11,12,6,12,7,8,17,3,13,11,1,15
"C64",14,9,9,7,9,32,8,12,21,18,20,7,14,4,11,12,6,7,11,8,11,9,6,6,21,4,9,7,9,14,28,6,5,23,20,8,17,12,8,16,9,21,2,27,8,25,18,4,12,7,21,18,9,14,28,8,8,11,9,8,11,8,8,1,13,5,24,11,10,5,21,11,13,5,9,16,10,1,9,1,16,0,15,19,12,28,17,9,5,33,11,10,18,8,18,11,23,19,9,16,14,13,20,13,19,20,7,6,13,13,5,20,7,24,11,12,9,21,5,11,23,15,8,17,1,14,23,10,17,8,13,8,10,23,25,28,1,18,1,4,1,11,1,16,7,11,7,8,17,23,22,8,20,4,6,19,13,6,0,3,5,9,2,17,8,7,5,4,34,21,9,8,16,25,9,11,5,14,36,36,0,6,12,22,21,4,11,16,10,10,14,5,7,15,27,10,9,12,4,9,7,12,18,12,4,8,14,10,17,7,4,15,10,20,39,6,83,14,51,17,39,30,28,29,15,44,47,29,84,9,29,34,48,45,21,36,29,46,43,21,28,50,30,25,12,27,28,13,29
"C65",12,8,23,17,19,66,9,36,3,17,15,7,6,16,13,8,18,16,16,20,24,11,10,23,10,19,20,3,10,10,21,16,16,25,6,10,13,16,12,36,15,18,15,26,2,28,16,12,10,15,10,22,10,10,24,19,22,15,8,10,5,16,26,15,10,4,17,26,17,26,14,16,19,31,14,7,6,17,7,8,6,23,12,16,6,24,14,9,8,17,0,26,24,7,16,17,21,22,2,1,39,19,15,9,12,3,17,24,8,11,28,8,15,13,20,10,12,27,44,22,14,11,11,29,7,16,31,5,22,21,14,9,5,6,9,12,2,27,14,8,9,7,8,11,16,15,18,12,12,8,44,6,11,30,10,17,1,11,6,16,23,20,21,16,3,6,20,19,20,15,10,38,19,0,22,11,9,7,18,20,10,9,5,16,20,26,26,8,11,8,10,9,15,18,7,22,13,16,13,27,13,16,13,10,14,16,7,16,22,13,4,11,8,16,47,7,86,11,49,19,35,29,24,43,17,64,64,34,67,17,35,30,57,44,19,40,24,58,32,25,59,60,34,19,13,33,18,6,29
"C66",25,16,12,35,45,83,15,33,6,21,25,32,24,5,13,24,18,16,16,25,14,6,15,33,37,11,23,30,11,10,38,26,22,32,26,6,20,16,10,28,34,26,23,20,6,30,46,18,12,31,43,26,18,34,60,11,13,6,19,16,40,20,17,36,34,13,13,31,26,17,21,22,26,44,12,7,7,7,16,25,11,17,42,12,4,21,14,10,13,30,16,14,27,13,9,28,19,9,2,14,39,11,10,18,24,29,27,12,11,20,8,22,39,21,9,19,8,29,22,31,20,32,18,51,14,7,19,21,38,17,22,27,31,13,22,16,26,13,6,12,12,28,6,38,37,24,14,24,12,8,53,25,20,30,19,6,15,9,22,20,25,6,30,17,18,20,16,35,17,31,17,18,29,20,16,25,7,15,22,14,27,37,17,15,24,29,40,8,23,12,8,9,11,38,20,14,39,7,23,30,14,32,41,23,8,34,18,21,24,24,11,17,17,43,29,17,81,20,63,19,46,34,27,54,20,59,57,32,77,19,29,23,46,36,28,82,35,68,38,29,60,61,40,35,21,37,45,13,31
"C67",12,20,24,14,36,94,6,25,22,30,23,20,12,15,26,10,27,17,9,15,30,54,12,15,14,9,5,27,20,18,61,21,10,29,23,5,21,20,13,24,2,8,23,23,15,23,28,21,13,14,26,15,7,17,29,21,15,24,17,22,16,14,5,16,11,8,23,35,14,7,22,18,15,22,17,6,17,5,13,8,12,9,24,9,9,11,23,7,21,16,10,2,17,15,30,12,17,17,7,7,35,22,16,12,32,8,11,18,10,19,5,8,19,47,9,23,9,19,33,13,12,31,7,20,15,13,11,9,20,21,23,14,9,3,12,19,11,16,12,6,12,16,7,9,11,18,18,32,14,16,29,14,17,16,7,14,1,19,22,8,8,16,6,11,15,14,5,14,27,19,14,7,24,9,10,17,4,11,17,43,16,8,16,24,7,15,17,16,13,9,5,10,13,21,9,21,11,21,11,16,18,9,15,8,31,21,9,10,20,7,13,18,25,27,44,1,74,22,49,11,31,26,19,43,16,64,48,40,70,15,29,31,51,32,16,48,31,51,26,31,40,64,37,29,23,35,31,7,34
"C68",9,15,11,9,8,27,11,14,5,0,9,18,7,14,14,11,7,10,13,24,28,10,15,10,16,5,9,9,21,26,19,10,1,20,4,7,12,2,24,12,14,16,5,28,9,6,12,4,14,19,15,6,4,7,11,7,3,5,8,16,2,8,5,0,6,5,16,5,12,13,17,29,7,2,22,5,15,13,1,1,9,0,12,0,8,14,9,15,20,21,9,17,8,1,6,9,16,5,9,3,20,8,12,7,11,7,22,19,0,3,11,1,16,10,9,8,10,27,13,8,15,12,5,6,3,9,18,7,22,11,11,10,11,15,23,2,8,12,9,5,10,11,1,18,16,11,7,25,21,11,17,12,2,6,13,8,4,2,1,9,6,8,11,25,2,6,18,16,16,15,3,23,13,6,16,13,10,22,17,7,28,14,7,8,26,9,14,8,6,20,12,7,5,16,19,26,4,14,12,10,21,3,19,15,13,17,16,19,14,12,7,1,13,20,28,6,42,16,31,8,28,19,16,37,6,20,19,28,42,5,18,1,25,12,17,31,14,33,21,11,34,34,22,29,7,16,13,10,13
